"","V1","V2","V3"
"120",0.274452213197947,0.553755520144477,0.210928187239915
"121",0.411281110951677,0.525279803900048,0.870053414255381
"122",0.51737446966581,0.568042129976675,0.773843283765018
"123",0.321554659167305,0.275668989401311,0.264716491801664
"124",0.702141510788351,0.594074615510181,0.901551792398095
"125",0.926507330965251,0.804523852420971,0.255764360306785
"126",0.201152827357873,0.572498528286815,0.400842597009614
"127",0.89731865352951,0.591556609142572,0.0548397926613688
"128",0.69831844419241,0.409285531146452,0.345268400385976
"129",0.388666077749804,0.74250979651697,0.259759951848537
"130",0.741753664333373,0.709194754483178,0.956285686697811
"131",0.825940310955048,0.677615043707192,0.981620238395408
"132",0.255018022377044,0.643358175177127,0.0463679297827184
"133",0.370145107619464,0.192883145529777,0.22781160264276
"134",0.776694200234488,0.965686591109261,0.0990537665784359
"135",0.432561855763197,0.646641724510118,0.901197682134807
"136",0.111029497114941,0.255183826200664,0.258758987067267
"137",0.0347127071581781,0.189630965003744,0.00878241611644626
"138",0.296051719225943,0.0396523831877857,0.168288517044857
"139",0.733785647666082,0.96962778409943,0.888781395740807
"140",0.66518425103277,0.16301199933514,0.0206959785427898
"141",0.252782994415611,0.196920225629583,0.41795511986129
"142",0.945926726097241,0.487627490889281,0.425756165524945
"143",0.219706154195592,0.297254268312827,0.526979900430888
"144",0.570828833384439,0.0545603381469846,0.227343261241913
"145",0.505271383561194,0.239861478097737,0.447532040532678
"146",0.658256642986089,0.740667135687545,0.169562042457983
"147",0.202193177072331,0.144976445706561,0.987137020565569
"148",0.950487636495382,0.546261298004538,0.564519583713263
"149",0.603416153462604,0.0950610116124153,0.674485708586872
"150",0.64307089173235,0.69349113618955,0.661410780856386
"151",0.0546091170981526,0.504399945028126,0.465620242524892
"152",0.748273028060794,0.374098913976923,0.276021838653833
"153",0.602984216762707,0.822020915802568,0.886944548925385
"154",0.517510840436444,0.557295162696391,0.358616848709062
"155",0.243022779235616,0.323004089063033,0.192854087566957
"156",0.882815197343007,0.451045518508181,0.550338641507551
"157",0.858675710391253,0.50866033998318,0.285904706455767
"158",0.565049221040681,0.302587331039831,0.807106613181531
"159",0.977575033903122,0.679319816408679,0.0776797982398421
"160",0.363815287360922,0.319059477187693,0.569266654318199
"161",0.362727180123329,0.682760342257097,0.710633726790547
"162",0.27604205510579,0.151656677480787,0.615823073778301
"163",0.423038737149909,0.642863426357508,0.553525330731645
"164",0.954616813920438,0.368999895174056,0.649266752181575
"165",0.421955897705629,0.739309497876093,0.681549751432613
"166",0.702070660190657,0.536720375763252,0.740954946260899
"167",0.0938859519083053,0.591265643481165,0.589766260469332
"168",0.777894290629774,0.143878609640524,0.934714601607993
"169",0.705945168854669,0.0656869078520685,0.591588638490066
"170",0.167520672082901,0.745145306689665,0.47743109264411
"171",0.739700695732608,0.60211322340183,0.493140953592956
"172",0.405190378893167,0.33586206799373,0.426824753871188
"173",0.276158371474594,0.87091496004723,0.23566005541943
"174",0.279554727952927,0.0206539768259972,0.427070475183427
"175",0.549692668253556,0.686826272169128,0.814713667612523
"176",0.693064204184338,0.0690731736831367,0.0544615727849305
"177",0.333358681527898,0.323476210702211,0.9002655162476
"178",0.630469954805449,0.0771570343058556,0.238417511805892
"179",0.201706193387508,0.378023043274879,0.987765104277059
"180",0.534129527630284,0.17535986774601,0.672374710906297
"181",0.120962562272325,0.116162676829845,0.880518121644855
"182",0.556099734036252,0.271764282835647,0.498341771075502
"183",0.55637946492061,0.574148945976049,0.036721469135955
"184",0.409820504952222,0.924866689136252,0.144419178366661
"185",0.746369756758213,0.388176289154217,0.723902998957783
"186",0.67098971712403,0.0510046926792711,0.697325788671151
"187",0.0746436081826687,0.813160323537886,0.956657032482326
"188",0.0811802719254047,0.313367354450747,0.316791204269975
"189",0.898741705808789,0.429481647210196,0.607456313911825
"190",0.501461788779125,0.362346235197037,0.983650613110512
"191",0.818135093199089,0.765635096235201,0.470908953342587
"192",0.963263259967789,0.347972331568599,0.957930561155081
"193",0.821710932534188,0.352190688950941,0.777191665954888
"194",0.985123165883124,0.255865114973858,0.0501472481992096
"195",0.0505754423793405,0.675913180457428,0.450338121503592
"196",0.342899021692574,0.544060703599826,0.365740593988448
"197",0.764694722834975,0.0531251842621714,0.055885863956064
"198",0.498360833153129,0.806879068724811,0.966026832116768
"199",0.581361251650378,0.408578284783289,0.707901389338076
"200",0.0229459719266742,0.966255156090483,0.793859985191375
"201",0.950497840764001,0.562883996870369,0.867759589338675
"202",0.867995732231066,0.644968376960605,0.923726343084127
"203",0.802603951888159,0.735633747419342,0.467567705083638
"204",0.0514528634957969,0.50717541621998,0.869928117608652
"205",0.810540167614818,0.99649432906881,0.678392155561596
"206",0.69134958810173,0.425654442049563,0.78265546518378
"207",0.0132108859252185,0.715367780299857,0.689033259870484
"208",0.111774585675448,0.4947915088851,0.939622366102412
"209",0.29490088718012,0.817029481288046,0.391244447324425
"210",0.896656068973243,0.0507869503926486,0.174463889095932
"211",0.98850045260042,0.50329281273298,0.806072702398524
"212",0.9237190335989,0.0593407403212041,0.473240637686104
"213",0.345185520593077,0.385992128401995,0.826790554448962
"214",0.381248873425648,0.427948632277548,0.593981446232647
"215",0.228793683461845,0.275696415221319,0.308083831099793
"216",0.774419620633125,0.405500236200169,0.00283121480606496
"217",0.169198920018971,0.324037384940311,0.576582556357607
"218",0.890342546394095,0.99316166411154,0.306578730698675
"219",0.0037017622962594,0.338510998059064,0.724642117042094
"220",0.906363125424832,0.174013006035239,0.113894338021055
"221",0.841845541959628,0.853367449482903,0.0394384171813726
"222",0.685358406975865,0.960828844923526,0.292447702027857
"223",0.887261375086382,0.599534280830994,0.797514145961031
"224",0.701973396353424,0.559411745984107,0.88427180913277
"225",0.200477180071175,0.186210967134684,0.802244514459744
"226",0.2764100888744,0.903704815777019,0.376848898595199
"227",0.287440177286044,0.385991204064339,0.822993900394067
"228",0.347476181806996,0.644024814479053,0.42452731449157
"229",0.982668840093538,0.362356032943353,0.38706280477345
"230",0.476054570171982,0.423809316242114,0.774069401435554
"231",0.307857505511492,0.30466723558493,0.34599542664364
"232",0.639976495644078,0.187799797393382,0.64198039053008
"233",0.0115021136589348,0.411379197612405,0.0470884297974408
"234",0.354678694158792,0.704444522038102,0.81306566321291
"235",0.624751479830593,0.0609632362611592,0.962251678342
"236",0.530105993850157,0.316766706760973,0.871818152023479
"237",0.718589572468773,0.436981797683984,0.444362641777843
"238",0.54023118969053,0.772909500868991,0.857874579261988
"239",0.491183949168772,0.828028560383245,0.322365921223536
"240",0.815657822648063,0.6904631331563,0.12264018622227
"241",0.490407375153154,0.598255118587986,0.291575786890462
"242",0.81199736520648,0.0961251824628562,0.192026539240032
"243",0.153363990364596,0.768405990442261,0.597473243949935
"244",0.879310193937272,0.778056108159944,0.420096853049472
"245",0.10813744738698,0.982530911453068,0.646114098373801
"246",0.00128055992536247,0.479110394837335,0.265136792557314
"247",0.567144489381462,0.410714847501367,0.960525905713439
"248",0.00792415835894644,0.183277247939259,0.599335982697085
"249",0.748878269689158,0.293745325179771,0.863508890382946
"250",0.621074339840561,0.81090548238717,0.58006833656691
"251",0.781043225200847,0.764020716305822,0.895700498484075
"252",0.194091920973733,0.497597983106971,0.915873400401324
"253",0.115371207939461,0.755030136788264,0.439652002649382
"254",0.777503320481628,0.559481024276465,0.817975725512952
"255",0.913459162227809,0.301690745633096,0.353026915574446
"256",0.0399247182067484,0.0296321699861437,0.4418037799187
"257",0.0711330787744373,0.304717962862924,0.432376721408218
"258",0.255385953933001,0.545866085449234,0.723838633857667
"259",0.511779979802668,0.59347506146878,0.999950514640659
"260",0.170383478282019,0.978367876261473,0.181398729560897
"261",0.474217966664582,0.178282281151041,0.474166402360424
"262",0.896757448092103,0.259758465923369,0.0394894157070667
"263",0.14025369239971,0.257692652987316,0.320300558349118
"264",0.559732250636443,0.970272686099634,0.312484129332006
"265",0.592159631894901,0.710930601460859,0.996023169020191
"266",0.893955502426252,0.511408095015213,0.407621085410938
"267",0.395322574302554,0.373559157829732,0.695465337950736
"268",0.00173387676477432,0.724341029534116,0.990500412182882
"269",0.755651002284139,0.288802694063634,0.575827684951946
"270",0.266856520436704,0.67852034769021,0.655833225697279
"271",0.669195646187291,0.394960665609688,0.392613750183955
"272",0.656239678151906,0.519591265823692,0.136000728933141
"273",0.754262973321602,0.548280001385137,0.160193255636841
"274",0.217716258019209,0.0567432560492307,0.961325407959521
"275",0.65995296346955,0.335053768474609,0.463991423137486
"276",0.722871641162783,0.0178715640213341,0.527258573332801
"277",0.907797997584566,0.959364207228646,0.870793901383877
"278",0.976383613189682,0.238434225087985,0.138264863286167
"279",0.120770641369745,0.869588134577498,0.533159954706207
"280",0.268780729034916,0.10912722023204,0.809585894457996
"281",0.582382999593392,0.939315274357796,0.236859697382897
"282",0.329472740879282,0.565400225343183,0.617033050628379
"283",0.122157921781763,0.396930980728939,0.48111730767414
"284",0.477363731944934,0.81679319543764,0.0754554532468319
"285",0.27530334261246,0.436947772046551,0.200597866903991
"286",0.0221141611691564,0.919998241821304,0.562860179459676
"287",0.947045325301588,0.775523447664455,0.900013179518282
"288",0.801099413074553,0.703738745069131,0.242354531073943
"289",0.0813157244119793,0.0916977440938354,0.0159421400167048
"290",0.367942956509069,0.774346658494323,0.135774702066556
"291",0.902285061310977,0.291819107951596,0.877308152616024
"292",0.825272720307112,0.205415631877258,0.295359360054135
"293",0.201399570796639,0.681095683015883,0.963366954121739
"294",0.149014646885917,0.635439278092235,0.948440912179649
"295",0.18805242376402,0.11424433812499,0.992479539476335
"296",0.00824831635691226,0.916976786917076,0.288226310629398
"297",0.0509384186007082,0.546692858450115,0.50283162901178
"298",0.933418271830305,0.0991010670550168,0.171520135831088
"299",0.258364915149286,0.858696066541597,0.289365101372823
"300",0.658771391725168,0.115251225885004,0.341563587542623
"301",0.508787685539573,0.144450862891972,0.492904370650649
"302",0.309774694731459,0.788085970329121,0.37920588045381
"303",0.871886460343376,0.190868701785803,0.634196212282404
"304",0.0427843898069113,0.0302789071574807,0.821052895858884
"305",0.550494059920311,0.588199881603941,0.451138368807733
"306",0.287444352405146,0.251733866287395,0.322659619385377
"307",0.558689958183095,0.646300425752997,0.099570490187034
"308",0.24040860706009,0.0826169648207724,0.98897238378413
"309",0.861686052521691,0.384388488018885,0.200066624907777
"310",0.828070003539324,0.702018706826493,0.535132189746946
"311",0.875285882037133,0.331339201889932,0.664096750784665
"312",0.289366079960018,0.589220182271674,0.845361342187971
"313",0.591784682357684,0.745445825858042,0.603769413661212
"314",0.732997680315748,0.223363674711436,0.699798850808293
"315",0.213930838275701,0.0369430643040687,0.546601043781266
"316",0.446767653804272,0.780049994122237,0.380642141681165
"317",0.866302646463737,0.258499768096954,0.546361772110686
"318",0.17512282426469,0.399272424401715,0.198813549242914
"319",0.336889306781814,0.0621847703587264,0.428111994639039
"320",0.305997593794018,0.792568892939016,0.673250845633447
"321",0.243263432756066,0.357684054877609,0.801011902047321
"322",0.116933866869658,0.881499672541395,0.00733171892352402
"323",0.637973237317055,0.262273262022063,0.251560327131301
"324",0.616959148086607,0.399646569509059,0.783189181471244
"325",0.608127943938598,0.48500254098326,0.661566249560565
"326",0.500599074875936,0.649944487959146,0.980002428870648
"327",0.938751165056601,0.3082572335843,0.316712410654873
"328",0.928319440223277,0.677590924315155,0.996511379256845
"329",0.471014492446557,0.978684458415955,0.922741261078045
"330",0.156681487103924,0.761371781816706,0.0712123063858598
"331",0.166665183147416,0.273596813203767,0.986102105583996
"332",0.344709969591349,0.258941208478063,0.270046687219292
"333",0.613880609627813,0.228194314520806,0.176260958658531
"334",0.16136163379997,0.807613427285105,0.927488918183371
"335",0.733506053453311,0.888962685829028,0.31993792578578
"336",0.846536335069686,0.100036652758718,0.063386770663783
"337",0.0811600093729794,0.182914112927392,0.992349814390764
"338",0.299142263364047,0.192960896063596,0.586586689110845
"339",0.64383585867472,0.327516061253846,0.202618621988222
"340",0.364794707391411,0.00609887973405421,0.818790732650086
"341",0.805617744335905,0.0439882795326412,0.516390470555052
"342",0.203083125175908,0.669775535585359,0.84534744778648
"343",0.849398440215737,0.794854727573693,0.967570589389652
"344",0.0751209440641105,0.894717442104593,0.538308492163196
"345",0.502298407256603,0.105806382838637,0.462126509752125
"346",0.785498851211742,0.905518727842718,0.024790626950562
"347",0.491990327602252,0.334543702658266,0.882826411165297
"348",0.773358180886135,0.303256291430444,0.95222269766964
"349",0.632391936378554,0.01013826392591,0.330074724508449
"350",0.623554772464558,0.224558897316456,0.0607106960378587
"351",0.298985762754455,0.70255811070092,0.0890859335195273
"352",0.930218602064997,0.295128527330235,0.151219073915854
"353",0.950402616290376,0.892960448749363,0.252368240850046
"354",0.249735604505986,0.623115075286478,0.0197032967116684
"355",0.439327713800594,0.883616178529337,0.123628962552175
"356",0.346125505166128,0.887010883539915,0.398097820347175
"357",0.403332848334685,0.29684204980731,0.882362069096416
"358",0.894129980588332,0.410379167413339,0.452105512144044
"359",0.414711521239951,0.10712884250097,0.0986045151948929
"360",0.140371116343886,0.681932127568871,0.633035368984565
"361",0.463267156621441,0.160903250332922,0.773967381101102
"362",0.248336053919047,0.714564965106547,0.863029782660306
"363",0.545887233456597,0.0599507265724242,0.765960250515491
"364",0.0219074098858982,0.246217945590615,0.239833816653118
"365",0.814109982224181,0.982503562234342,0.392558363033459
"366",0.263600857695565,0.944913024548441,0.877536261687055
"367",0.0915085636079311,0.164927811129019,0.0397952641360462
"368",0.668962551979348,0.275504325516522,0.879953073104843
"369",0.946288721170276,0.97081322199665,0.427730221301317
"370",0.885248401435092,0.763409508392215,0.349588917102665
"371",0.747845218051225,0.347240644041449,0.612577494699508
"372",0.913001509383321,0.344812082359567,0.168218211969361
"373",0.437827037647367,0.98159221932292,0.883932385826483
"374",0.224150473019108,0.207319643581286,0.000709663610905409
"375",0.589885082095861,0.168602524558082,0.259710527490824
"376",0.176214829785749,0.459440338891,0.597172004403546
"377",0.43611947959289,0.673612770624459,0.252587317023426
"378",0.0746359208133072,0.530461347429082,0.137482183519751
"379",0.319629615871236,0.337636463344097,0.466180390911177
"380",0.537709636613727,0.226564818294719,0.451765302801505
"381",0.551260930253193,0.711709658848122,0.344284930499271
"382",0.177512389607728,0.66078839218244,0.556433641351759
"383",0.779343124711886,0.0663934682961553,0.66952451178804
"384",0.216604447457939,0.215657306136563,0.0307248516473919
"385",0.753429027972743,0.207699300721288,0.441355537623167
"386",0.425852429587394,0.121625341242179,0.165437449002638
"387",0.291149510536343,0.612044439883903,0.707580412505195
"388",0.0892465533688664,0.951221288880333,0.18830893561244
"389",0.72886371309869,0.0880123872775584,0.849749266635627
"390",0.101858075708151,0.0272241472266614,0.973443914670497
"391",0.855524224461988,0.668693557148799,0.197649009525776
"392",0.906971848104149,0.468324584886432,0.296728768618777
"393",0.705016720108688,0.75748455687426,0.996347260894254
"394",0.625674662645906,0.0244594644755125,0.364833447849378
"395",0.736971892183647,0.371279292972758,0.593645648332313
"396",0.1847062879242,0.791562654543668,0.0984332831576467
"397",0.321082633221522,0.205594410654157,0.680012967437506
"398",0.558350147679448,0.364050722215325,0.892309522721916
"399",0.607027980964631,0.599642375018448,0.841086138272658
"400",0.85465076379478,0.383269289974123,0.0947800579015166
"401",0.279224378988147,0.701521511655301,0.762431065784767
"402",0.0575401470996439,0.44664838956669,0.978466190397739
"403",0.346462923102081,0.0219021118246019,0.323168780189008
"404",0.152790675405413,0.581676213303581,0.023507043486461
"405",0.230325578711927,0.274154215818271,0.698208839632571
"406",0.488543277839199,0.54728165618144,0.801864857086912
"407",0.884029417065904,0.668411326594651,0.649581060511991
"408",0.748839987674728,0.0742191323079169,0.0460768612101674
"409",0.537030449602753,0.061745424522087,0.387905834009871
"410",0.438077964819968,0.176157912472263,0.464880467159674
"411",0.71446149609983,0.939215968828648,0.709691466996446
"412",0.683599615469575,0.568831879412755,0.605788551038131
"413",0.463001855649054,0.398881622822955,0.142166968202218
"414",0.318644432350993,0.516930298879743,0.234957206295803
"415",0.0589147547725588,0.0361596010625362,0.583685869118199
"416",0.901535002980381,0.11009293794632,0.533212113194168
"417",0.909728592960164,0.017043597297743,0.798624965362251
"418",0.8013834154699,0.453412361908704,0.706727338023484
"419",0.304543956648558,0.239104734733701,0.0233360109850764
"420",0.764739013509825,0.993378687417135,0.249453348107636
"421",0.0968413746450096,0.255168429808691,0.0963984387926757
"422",0.457689631031826,0.301007277332246,0.240943665150553
"423",0.388852952746674,0.917326922994107,0.108257690444589
"424",0.0403798534534872,0.151972442632541,0.393036176450551
"425",0.481857613427565,0.647725106216967,0.338435313664377
"426",0.849509652936831,0.299512873170897,0.0437798900529742
"427",0.917784529039636,0.662759514525533,0.672183317132294
"428",0.855645393021405,0.865672816056758,0.590941445203498
"429",0.12459130701609,0.16969391098246,0.719250827794895
"430",0.334734762087464,0.468498406698927,0.247881688876078
"431",0.2356569445692,0.437650580424815,0.35930283786729
"432",0.183374943677336,0.033923577517271,0.197744048433378
"433",0.237043250352144,0.302455559372902,0.728411335498095
"434",0.46680987579748,0.0705401604063809,0.549362882506102
"435",0.937587502412498,0.36608952539973,0.0483733220025897
"436",0.681440436979756,0.568652833346277,0.988697907421738
"437",0.115700421156362,0.425297853769735,0.863614392466843
"438",0.69227173901163,0.44847435830161,0.19752999744378
"439",0.206973703112453,0.188024385366589,0.308794395066798
"440",0.162633100058883,0.361297787865624,0.722973907599226
"441",0.1945873524528,0.74836277612485,0.670992815168574
"442",0.111259593162686,0.211643300950527,0.514598564710468
"443",0.593346156179905,0.934328198432922,0.754966175882146
"444",0.296565293101594,0.321457079378888,0.191388679668307
"445",0.470428503584117,0.0794115208555013,0.189402877585962
"446",0.185801424318925,0.206356810638681,0.858292714226991
"447",0.224546738667414,0.869040295714512,0.147846246603876
"448",0.962627332657576,0.977152375504375,0.897177135339007
"449",0.145665717078373,0.318086709827185,0.576871779980138
"450",0.941849998664111,0.755317896371707,0.272649064660072
"451",0.2995647250209,0.0715137978550047,0.93760227272287
"452",0.332181845791638,0.0858806299511343,0.139217850286514
"453",0.575626071775332,0.942064539529383,0.939808408496901
"454",0.474199260817841,0.166806053835899,0.617094482062384
"455",0.511512693250552,0.11210589716211,0.930768705904484
"456",0.466057554120198,0.221630178857595,0.317084995564073
"457",0.624962167581543,0.00161451427266002,0.0890985566657037
"458",0.671492143301293,0.954516236903146,0.365453948732466
"459",0.321928175166249,0.477813792880625,0.711278192000464
"460",0.476125566521659,0.0733879399485886,0.195873779943213
"461",0.921270413324237,0.198982975212857,0.308435093378648
"462",0.668206771602854,0.602269360795617,0.763704304583371
"463",0.356660125544295,0.60823830566369,0.212493533501402
"464",0.371997002279386,0.130452669458464,0.48215789347887
"465",0.587303561391309,0.990925120189786,0.750696835573763
"466",0.00657500489614904,0.495862669544294,0.356584481662139
"467",0.250120611395687,0.119699773611501,0.959000036818907
"468",0.574294242775068,0.469895604299381,0.0125646535307169
"469",0.382723511662334,0.793827448273078,0.609660517890006
"470",0.890167898731306,0.326823136769235,0.156090051634237
"471",0.883581302827224,0.187861179467291,0.282643223181367
"472",0.844846565276384,0.542752142529935,0.487886442570016
"473",0.921442417427897,0.6680916340556,0.529169351793826
"474",0.704673800384626,0.320034688105807,0.161173712462187
"475",0.690725192194805,0.848208790877834,0.246901014586911
"476",0.0897768358699977,0.604504951741546,0.734293434768915
"477",0.648363437969238,0.78638345329091,0.145011864835396
"478",0.279323420487344,0.0473108533769846,0.516290302155539
"479",0.681695314357057,0.453371315030381,0.448863643687218
"480",0.810231952695176,0.661212519509718,0.0635663589928299
"481",0.854021986015141,0.0961372542660683,0.692067314404994
"482",0.488318445393816,0.853538112249225,0.210925025166944
"483",0.705127917928621,0.209743369370699,0.113945119548589
"484",0.40062795416452,0.651442496338859,0.114755425369367
"485",0.424881552346051,0.100866459077224,0.174729498568922
"486",0.236086414428428,0.418172738747671,0.62226758687757
"487",0.617334462003782,0.717749716714025,0.946652129059657
"488",0.229297627927735,0.418062745593488,0.591795199317858
"489",0.250731375301257,0.561789218103513,0.0642228429205716
"490",0.369798156665638,0.266067266697064,0.239411042071879
"491",0.641227912390605,0.515703570097685,0.842716858489439
"492",0.931274594739079,0.300290200859308,0.386727504199371
"493",0.252096000360325,0.307251252466813,0.812375418609008
"494",0.927810518303886,0.261395515408367,0.503393560415134
"495",0.163523752009496,0.941340996418148,0.78549002436921
"496",0.190347319003195,0.0721974980551749,0.555758835980669
"497",0.93690276844427,0.744363330537453,0.160716769983992
"498",0.725114997010678,0.262855828041211,0.41935921786353
"499",0.577933902852237,0.684696892974898,0.739683035761118
"500",0.756294896127656,0.959585781442001,0.175838652765378
"501",0.153315366012976,0.471164328278974,0.260243468219414
"502",0.908816414885223,0.500287887640297,0.664518239442259
"503",0.401469380129129,0.995543135795742,0.896078459918499
"504",0.942387698683888,0.471990115009248,0.499767219414935
"505",0.205714580370113,0.823679169639945,0.625930392416194
"506",0.95046763215214,0.532775118248537,0.587113530142233
"507",0.367905365535989,0.100710328202695,0.203516880515963
"508",0.407401542179286,0.753504136344418,0.656914761289954
"509",0.955950973089784,0.472088709706441,0.307902065804228
"510",0.462111571105197,0.347370991483331,0.159881827654317
"511",0.622444820357487,0.947428607614711,0.255890897242352
"512",0.522522680927068,0.480417506070808,0.286159322597086
